X,Y,Z,label
1.72476e+01,-7.74661e+00,-1.09887e-01,1.00000e+00
9.15418e-01,6.64576e+00,2.53828e+01,9.00000e+00
1.31397e+01,-4.03051e+00,-1.39234e+01,2.00000e+00
1.19354e+01,1.07952e+01,-1.54455e+01,2.00000e+00
9.71880e+00,1.21626e+01,1.21299e+01,7.00000e+00
1.37862e+01,-1.56982e+01,2.06895e-01,1.00000e+00
-1.82857e+01,3.78675e+00,-5.97558e+00,8.00000e+00
-1.38144e+01,1.85408e+00,-8.71411e+00,3.00000e+00
-2.22737e+01,1.18516e+00,-1.97064e+00,3.00000e+00
-2.12071e+00,1.73980e+01,2.23244e+01,7.00000e+00
-4.85855e-02,1.67825e+01,1.50889e+01,7.00000e+00
-2.17582e-01,-1.74222e-01,-2.00938e+01,5.00000e+00
-7.23396e+00,-2.38516e+01,-2.23358e+01,0.00000e+00
6.63496e+00,-1.50114e+01,2.90666e+00,1.00000e+00
1.73974e+01,7.05001e+00,-1.52503e+01,2.00000e+00
9.47472e+00,9.38851e+00,1.43668e+01,9.00000e+00
1.08159e+01,6.63547e+00,-8.56133e+00,2.00000e+00
8.36992e+00,1.35841e+01,1.24089e+01,7.00000e+00
1.20395e+01,1.44889e+01,6.75323e+00,7.00000e+00
2.52387e+00,5.59549e+00,1.57330e+01,9.00000e+00
-2.16381e+01,-1.55208e+00,-5.21071e-01,9.00000e+00
-3.00706e+00,1.16086e+01,-4.16156e-02,8.00000e+00
-4.29759e+00,4.64828e-02,-8.51142e+00,5.00000e+00
1.31780e+00,1.33552e+01,3.95110e-01,8.00000e+00
1.90860e+01,-4.52824e+00,-6.91967e-01,1.00000e+00
-4.53581e+00,-3.48201e-01,-2.39327e+01,2.00000e+00
-1.51579e+01,7.61788e+00,-5.24376e+00,3.00000e+00
1.02091e+00,2.09749e+01,2.42388e+01,7.00000e+00
1.23309e+00,-4.26750e+00,-2.26487e+00,5.00000e+00
2.77925e+00,-3.22284e+00,-2.12721e+00,5.00000e+00
-1.00246e+01,-8.10337e+00,-2.47519e+01,6.00000e+00
-9.85535e+00,-2.24937e+01,-2.02391e+01,0.00000e+00
8.16039e+00,7.30660e+00,1.36070e+01,9.00000e+00
-5.85011e+00,-1.94253e+01,-1.89442e+01,0.00000e+00
1.49662e+01,-1.34820e+00,-1.43655e+01,2.00000e+00
-6.22057e+00,-4.49659e+00,2.95347e+00,5.00000e+00
4.39527e-01,-1.56025e+01,-1.52891e+01,0.00000e+00
-4.61872e+00,-2.37784e+01,-2.13239e+01,0.00000e+00
1.25204e+01,-3.31977e+00,-1.38946e+01,2.00000e+00
9.82340e+00,9.20910e+00,1.41733e+01,9.00000e+00
-6.67250e+00,-5.83379e-01,1.66988e+00,5.00000e+00
-6.52580e-01,1.46896e+01,1.82041e+01,7.00000e+00
1.37699e+01,8.19875e+00,-1.38918e+01,2.00000e+00
1.39370e+01,4.11473e+00,1.50063e+01,4.00000e+00
-2.04779e+01,6.31631e+00,2.51214e+00,8.00000e+00
-2.19831e+00,-3.22910e+00,-1.96219e+01,6.00000e+00
-3.46572e+00,-1.74007e+01,-1.65119e+01,0.00000e+00
4.01745e+00,8.77576e+00,-2.29255e+00,8.00000e+00
-2.11746e+01,5.27034e-01,-1.60747e+00,3.00000e+00
-3.62491e+00,2.30772e+00,2.49358e+01,9.00000e+00
-1.47019e-01,5.84448e+00,2.51865e+01,9.00000e+00
1.37260e+01,5.92699e+00,1.45575e+01,4.00000e+00
-1.56680e+01,1.79949e+00,-2.58006e+00,3.00000e+00
4.44910e+00,8.65055e+00,1.97069e+01,9.00000e+00
5.39323e+00,-1.50789e+00,1.28193e-01,8.00000e+00
2.28326e+00,-1.82974e+01,6.20971e+00,1.00000e+00
-6.43898e+00,-5.98399e+00,-2.18939e+01,6.00000e+00
-5.19815e+00,-2.38635e+01,-2.11670e+01,0.00000e+00
-2.04902e+01,6.35639e+00,-4.01540e+00,3.00000e+00
1.77249e+01,-4.89909e+00,-9.77272e-01,1.00000e+00
-5.03907e-01,8.97491e+00,1.72366e+01,9.00000e+00
-9.30021e+00,-3.07027e+00,-2.59271e+01,6.00000e+00
1.26221e+01,5.43465e+00,1.90189e+01,4.00000e+00
-1.11754e+01,-1.68778e+01,-1.78367e+01,0.00000e+00
1.44285e+01,4.70600e+00,-1.54090e+01,2.00000e+00
-3.60385e+00,-2.84003e+00,2.76820e+01,9.00000e+00
-7.95805e-01,1.57483e+01,1.95541e+01,3.00000e+00
-5.79318e+00,-2.42415e+01,-2.25259e+01,0.00000e+00
-2.44676e+00,6.15611e+00,2.26000e+01,9.00000e+00
-1.12780e+01,-2.91857e+00,-9.33709e-01,3.00000e+00
-4.70040e+00,1.10130e+01,-4.29804e+00,8.00000e+00
-1.00845e+01,-4.72981e+00,-2.69075e+01,6.00000e+00
-1.28586e+01,1.86415e+00,-3.25844e+00,3.00000e+00
8.84398e+00,-1.75807e+01,3.51973e+00,1.00000e+00
1.20847e+01,2.07022e+00,-9.21918e+00,2.00000e+00
1.11941e+01,7.11999e+00,-9.12434e+00,2.00000e+00
-7.14259e+00,-2.39573e+01,-1.71099e+01,3.00000e+00
1.01376e+01,-7.78659e+00,-6.32275e+00,2.00000e+00
-4.29021e+00,-4.88819e+00,1.22227e+00,5.00000e+00
1.83815e+01,-4.64028e+00,-4.17002e+00,1.00000e+00
5.95344e+00,-1.44203e+01,3.27970e+00,1.00000e+00
2.33041e+00,1.17367e+01,-2.80112e-01,8.00000e+00
-1.35972e+01,1.25039e-01,-1.17297e+01,3.00000e+00
6.35731e+00,1.79774e+01,1.66332e+01,7.00000e+00
2.59912e+00,2.23493e+00,2.00554e+01,4.00000e+00
3.82248e-01,-3.20481e+00,-2.01921e+01,6.00000e+00
-2.05384e+01,1.91005e+00,-1.09023e+00,3.00000e+00
1.77472e+01,-6.73473e+00,-7.44317e-01,1.00000e+00
-5.53699e+00,-2.44647e+01,-2.14498e+01,0.00000e+00
-5.07436e+00,5.71267e-01,2.54140e+01,9.00000e+00
1.40008e+01,6.49832e+00,-1.94242e+01,2.00000e+00
1.38380e+00,1.80032e+01,2.12233e+01,7.00000e+00
-5.73058e+00,-4.36911e+00,2.93539e+01,4.00000e+00
1.02343e+00,1.30430e+01,8.71135e-01,8.00000e+00
-2.14946e-01,1.60121e+01,1.72525e+01,7.00000e+00
8.43938e+00,-1.54000e+01,3.20673e+00,1.00000e+00
-2.25802e+00,-5.48084e+00,-2.78081e+01,6.00000e+00
3.08887e+00,1.92975e+01,2.04571e+01,7.00000e+00
-4.44516e+00,1.13507e+01,9.05431e-01,8.00000e+00
-1.44169e+01,6.42029e+00,-6.47538e+00,3.00000e+00
-1.67614e+01,1.98310e+00,-8.30781e+00,3.00000e+00
1.59800e+01,6.69274e+00,-2.02393e+01,2.00000e+00
-1.69751e+01,6.68335e+00,-6.21815e+00,3.00000e+00
1.36789e+01,6.08993e+00,1.49330e+01,4.00000e+00
7.21658e+00,9.89891e+00,1.62741e+01,9.00000e+00
-5.24045e-01,-1.52927e+01,-1.49650e+01,0.00000e+00
2.06373e+00,4.43798e+00,1.93082e+01,4.00000e+00
-7.55766e+00,1.29182e+00,2.14840e+01,4.00000e+00
2.46173e+00,2.23317e+00,2.01551e+01,4.00000e+00
-2.21510e+01,1.06534e+00,9.02051e-01,3.00000e+00
-4.29655e+00,7.78923e-02,-8.50316e+00,5.00000e+00
3.04142e+00,-5.85910e+00,-1.81523e+01,6.00000e+00
-5.93054e+00,3.50167e+00,2.71455e+01,4.00000e+00
-2.46071e+00,9.16715e+00,-4.58046e+00,8.00000e+00
-1.19766e+01,6.05923e+00,-8.10591e+00,3.00000e+00
4.00540e+00,8.57469e+00,-2.35077e+00,8.00000e+00
7.85783e+00,8.41992e+00,2.08815e+01,9.00000e+00
1.91251e+01,-6.88769e+00,7.89681e-01,1.00000e+00
-1.18209e+01,-1.80557e+01,-1.89583e+01,0.00000e+00
5.58092e+00,2.06159e+00,1.89221e+01,4.00000e+00
1.46332e+00,1.50098e+01,2.09371e+01,7.00000e+00
1.08904e+01,9.62815e+00,-1.49850e+01,2.00000e+00
2.17754e-01,1.44064e+01,1.51893e+01,7.00000e+00
1.29914e+01,7.93499e+00,-1.39014e+01,2.00000e+00
-2.64612e+00,-1.96089e+01,-1.57071e+01,0.00000e+00
-1.10296e-01,-1.06970e+00,-2.10358e+01,6.00000e+00
-5.73846e+00,1.01454e+01,-2.63167e+00,8.00000e+00
-1.20604e+01,-7.19892e+00,-2.64355e+01,6.00000e+00
-2.14799e+01,5.98440e+00,1.69384e+00,8.00000e+00
2.07842e+01,-6.28847e+00,-8.42632e-01,1.00000e+00
4.16132e-01,1.20614e+01,-7.19537e-01,8.00000e+00
-4.05060e+00,-8.86851e-01,-1.43700e+00,5.00000e+00
5.75338e+00,-3.58453e+00,3.86224e-01,5.00000e+00
1.32194e+01,-1.15102e+01,-6.12537e-01,1.00000e+00
1.54705e+01,6.29896e+00,-2.06102e+01,2.00000e+00
-4.18334e+00,3.14215e+00,2.76555e+01,9.00000e+00
7.99223e+00,-3.53619e+00,-1.60996e+01,2.00000e+00
1.15023e+01,1.25927e+01,6.84594e+00,7.00000e+00
-2.40946e+01,-9.79642e-01,2.00558e+00,5.00000e+00
-8.09239e+00,-2.76148e+00,2.90643e+01,9.00000e+00
5.71999e+00,1.68368e+01,1.71728e+01,7.00000e+00
2.29531e+00,-7.77059e-01,1.22590e+00,5.00000e+00
-1.17659e+00,-2.14263e+00,-2.06788e+01,6.00000e+00
-1.54694e+00,6.05204e+00,-5.30643e+00,8.00000e+00
1.03245e+01,-1.93787e+01,2.17811e+00,1.00000e+00
-5.08789e+00,-3.47261e+00,-2.18767e+01,6.00000e+00
3.24214e+00,4.54807e-02,2.23057e+01,4.00000e+00
6.09444e+00,-2.78449e+00,4.16048e+00,2.00000e+00
-1.13295e+01,-5.71660e+00,-2.73938e+01,6.00000e+00
6.49477e+00,1.71619e+01,1.63427e+01,7.00000e+00
1.07184e+01,-1.86068e+01,3.71494e+00,1.00000e+00
-5.22547e+00,2.97090e+00,2.36570e+01,4.00000e+00
4.07579e+00,2.05930e+01,1.79001e+01,7.00000e+00
8.52872e+00,1.01772e+01,1.24664e+01,9.00000e+00
2.65818e+00,3.82119e+00,1.86505e+01,4.00000e+00
-5.66756e+00,1.00754e+01,-3.83494e-01,8.00000e+00
-7.04506e+00,9.32848e+00,-4.09665e-01,8.00000e+00
-3.37690e+00,8.19523e+00,2.67554e+01,4.00000e+00
7.29025e+00,1.29807e+01,1.32791e+01,7.00000e+00
1.81668e+01,-7.71033e+00,3.02346e-01,1.00000e+00
-1.33917e+00,-8.71527e+00,-1.23644e+01,0.00000e+00
-7.91971e+00,-3.42914e+00,-2.69778e+01,6.00000e+00
-5.81095e+00,-2.64509e+00,2.86440e+01,4.00000e+00
-1.02598e+01,-3.40536e+00,1.29354e-01,5.00000e+00
1.33070e+01,-1.61602e+01,1.37336e+00,1.00000e+00
1.63495e+01,-1.16487e+01,-8.93179e-01,1.00000e+00
-4.95814e+00,-5.08513e+00,2.97515e+01,4.00000e+00
-1.45513e+01,6.56057e+00,2.95862e+00,8.00000e+00
6.84283e+00,-1.91705e+01,3.19269e+00,1.00000e+00
1.50442e+01,5.32241e+00,-2.03250e+01,2.00000e+00
1.07392e+01,1.68575e+01,9.08464e+00,7.00000e+00
1.87216e+01,-6.46543e+00,-2.60836e+00,1.00000e+00
4.24014e+00,-2.73141e+00,3.60541e+00,5.00000e+00
1.10875e+01,1.52885e+01,9.38101e+00,7.00000e+00
8.49354e+00,1.22016e+01,1.36650e+01,7.00000e+00
-1.66951e+01,9.08933e+00,2.86450e+00,8.00000e+00
7.20481e+00,9.61970e+00,1.92445e+01,9.00000e+00
-1.92292e+01,-5.88860e+00,-4.87801e-01,5.00000e+00
-9.52477e+00,1.84125e+00,-9.00084e+00,5.00000e+00
-3.23841e+00,-5.69792e+00,-2.67475e+01,6.00000e+00
-1.03207e+00,-1.78591e+01,-1.74128e+01,0.00000e+00
-1.35940e+01,4.68660e+00,-9.38890e+00,3.00000e+00
-2.71263e+00,1.79290e+01,2.44088e+01,7.00000e+00
1.39138e+01,4.43771e+00,1.54982e+01,4.00000e+00
-9.08207e+00,-1.62463e+01,-2.05136e+01,0.00000e+00
6.49042e+00,-2.76552e+00,4.61386e+00,2.00000e+00
-9.85220e+00,7.61152e+00,1.80112e+00,8.00000e+00
1.28762e+00,1.25516e+01,2.31882e+00,8.00000e+00
1.32863e+01,-1.78565e+01,1.21704e+00,1.00000e+00
1.50012e+00,8.72454e+00,1.77482e+01,9.00000e+00
9.68233e+00,-1.66272e+01,2.81893e+00,1.00000e+00
-6.37556e+00,-1.75360e+01,-1.53745e+01,0.00000e+00
-1.72539e+01,-6.23566e+00,-8.74319e-01,5.00000e+00
4.72790e+00,-5.52500e+00,1.86517e+00,2.00000e+00
-6.40297e+00,4.30009e+00,2.11256e+01,9.00000e+00
1.26371e+01,4.87552e+00,1.84118e+01,4.00000e+00
3.28598e+00,4.23586e+00,1.71046e+01,4.00000e+00
9.66554e+00,-1.75559e+01,4.44153e+00,1.00000e+00
-2.17267e+01,5.28751e+00,1.45222e+00,8.00000e+00
-1.47372e+00,-3.43630e+00,-1.81861e+01,6.00000e+00
1.23871e+01,6.65824e+00,-2.11910e+01,2.00000e+00
6.87659e+00,1.73092e+01,1.72907e+01,7.00000e+00
1.56021e+01,-9.68643e+00,-9.23034e-02,1.00000e+00
-1.86240e+01,-4.74067e+00,-5.32666e+00,3.00000e+00
-5.11215e+00,1.17951e+01,2.27370e+00,8.00000e+00
-5.76930e+00,-2.99401e+00,-2.43891e+01,6.00000e+00
1.34398e+01,4.10120e+00,-1.95219e+01,2.00000e+00
1.22021e+01,8.14989e+00,-1.45877e+01,2.00000e+00
9.65679e-01,-5.76458e+00,-2.34160e+01,6.00000e+00
1.74091e+01,7.38503e+00,-2.07215e+01,2.00000e+00
4.76765e+00,8.25607e+00,1.80384e+01,9.00000e+00
-1.13738e+00,1.04633e+01,-3.18019e+00,8.00000e+00
-2.77209e+00,-1.40302e+01,-1.57882e+01,0.00000e+00
6.38445e+00,5.86447e+00,2.34879e+01,9.00000e+00
-4.26783e+00,-5.97808e-01,-5.98169e-01,5.00000e+00
2.75533e-01,-2.43861e+00,-3.11932e+00,5.00000e+00
-6.20754e+00,-1.88929e+01,-1.88423e+01,0.00000e+00
-1.04565e+01,-7.88216e+00,-2.64050e+01,6.00000e+00
-1.81598e+01,-2.02272e+00,-2.36657e+00,3.00000e+00
7.35824e+00,-1.74751e+01,3.96003e+00,1.00000e+00
-9.52723e+00,8.97706e+00,-4.82683e-01,8.00000e+00
-1.93183e+01,-1.91365e-01,-5.10605e+00,3.00000e+00
4.62065e+00,7.04079e+00,2.45353e+01,9.00000e+00
-9.04235e+00,8.88785e+00,1.17717e-01,8.00000e+00
-1.72640e+01,1.05416e+01,4.77812e+00,3.00000e+00
-4.92725e-01,1.34192e+01,1.56874e+01,7.00000e+00
-1.02788e+00,5.93808e+00,2.38889e+01,9.00000e+00
-1.19981e+01,-1.73081e+01,-1.98040e+01,0.00000e+00
-7.48476e+00,-7.02009e+00,-2.38257e+01,6.00000e+00
8.45415e+00,1.14307e+01,1.25650e+01,9.00000e+00
1.32678e+01,4.43998e+00,2.14299e+01,4.00000e+00
-2.25210e+01,-1.48614e+00,1.36828e+00,3.00000e+00
1.65081e+01,5.62126e+00,-1.45481e+01,2.00000e+00
1.35722e+01,-1.16638e+01,6.84257e-01,1.00000e+00
-1.60192e+01,9.88110e-01,-4.41183e+00,3.00000e+00
-1.23433e+01,-2.01931e+01,-1.89620e+01,0.00000e+00
1.44214e+00,-5.54836e+00,-2.37525e+01,6.00000e+00
1.80068e+01,-4.39896e+00,-4.02665e+00,8.00000e+00
-9.81854e+00,-1.84597e+01,-2.10765e+01,0.00000e+00
-8.08484e+00,-1.61635e+01,-2.01131e+01,0.00000e+00
-8.13317e+00,-2.32681e+01,-1.94633e+01,0.00000e+00
5.55402e+00,-1.68691e+01,4.44660e+00,1.00000e+00
1.33935e+01,3.14303e+00,-1.66627e+01,2.00000e+00
-1.98213e+01,2.78771e-01,-1.36044e+00,3.00000e+00
-4.50552e+00,-2.44032e+01,-2.29553e+01,0.00000e+00
-2.23966e+00,-1.70123e+00,2.97645e+01,4.00000e+00
1.29649e+01,8.00033e+00,-1.32617e+01,2.00000e+00
-1.69075e+01,8.12306e+00,-7.09325e-02,8.00000e+00
9.49637e-01,9.05313e+00,-3.64103e+00,8.00000e+00
-1.17739e+01,-1.65272e+01,-1.83718e+01,0.00000e+00
1.05624e+01,3.89476e+00,1.37285e+01,4.00000e+00
-1.73976e+01,-4.79365e+00,-5.94664e+00,3.00000e+00
4.00457e+00,-4.49010e+00,-5.35838e+00,0.00000e+00
9.83633e+00,1.60336e+01,1.02329e+01,7.00000e+00
2.95835e+00,-5.99570e+00,-1.65343e+01,6.00000e+00
9.11774e-02,-2.78108e-01,-2.75454e+00,5.00000e+00
6.35786e+00,-3.50151e+00,-1.65182e+00,5.00000e+00
2.13138e+01,-3.23200e+00,1.41644e+00,1.00000e+00
1.79390e+01,-5.34328e+00,-5.15339e+00,1.00000e+00
-5.90590e+00,-2.10338e+01,-1.85028e+01,0.00000e+00
5.13211e+00,9.41874e+00,2.15549e+01,9.00000e+00
1.88772e+00,-4.26230e+00,-2.88801e+00,5.00000e+00
1.22036e+01,1.66433e+01,8.35902e+00,7.00000e+00
-1.10973e+00,1.51184e+01,1.85349e+01,7.00000e+00
-2.01994e+01,6.46608e+00,-3.78143e+00,3.00000e+00
2.03585e+00,2.25837e+01,2.03887e+01,9.00000e+00
-5.63878e-01,-1.56877e+01,-1.54673e+01,0.00000e+00
-1.19128e+01,2.90295e+00,-8.70116e+00,3.00000e+00
1.72984e+01,9.02810e+00,-1.74369e+01,2.00000e+00
1.66436e+01,-8.47479e+00,8.34358e-01,1.00000e+00
-1.21459e+00,5.68006e+00,2.53286e+01,9.00000e+00
-3.55873e+00,3.08097e+00,1.76898e+01,4.00000e+00
-1.22507e+00,-1.88136e+01,-1.60850e+01,0.00000e+00
1.71239e+01,-7.67543e+00,-1.43268e+00,1.00000e+00
-1.57122e+01,-3.77296e-01,-7.40679e+00,3.00000e+00
-5.70507e+00,-2.34786e+00,-2.10626e+01,6.00000e+00
4.55348e+00,-1.76378e+01,4.72609e+00,1.00000e+00
1.64552e+01,-1.25317e+01,-9.68612e-01,1.00000e+00
-2.37346e+01,-2.30000e+00,-7.12199e-01,3.00000e+00
7.44375e+00,-7.71387e+00,-6.60074e+00,3.00000e+00
6.71503e-01,-3.82890e+00,-2.03285e+01,6.00000e+00
3.73622e+00,8.94701e+00,1.88733e+01,9.00000e+00
-4.68734e+00,3.73005e+00,2.19621e+01,4.00000e+00
-1.03444e+01,7.32051e+00,2.01292e+00,8.00000e+00
-1.37571e+00,-1.95312e+00,-4.26299e+00,5.00000e+00
-1.15235e+01,-2.28669e+01,-1.80987e+01,0.00000e+00
1.48713e+01,7.10255e+00,-1.25066e+01,2.00000e+00
2.75405e-03,1.12305e+01,1.84680e+01,7.00000e+00
-4.12944e+00,4.76167e+00,2.65289e+01,9.00000e+00
1.78745e+00,-2.84379e+00,-1.98603e+01,6.00000e+00
1.44555e+01,-1.35930e+00,-1.39103e+01,2.00000e+00
7.08733e+00,6.53590e+00,1.21480e+01,9.00000e+00
-1.17160e+01,-5.76073e+00,-2.79569e+01,6.00000e+00
7.06416e-01,1.43460e+01,1.55022e+01,7.00000e+00
-2.22426e+01,-2.96885e+00,1.36855e-01,5.00000e+00
-7.29251e+00,-2.19751e+01,-1.90248e+01,0.00000e+00
-2.53176e+00,-4.42170e+00,-2.25691e+01,6.00000e+00
9.25539e+00,1.30214e+01,1.19891e+01,7.00000e+00
6.91697e-01,1.26284e+01,1.58636e+01,7.00000e+00
1.20924e+01,5.64419e+00,1.66923e+01,4.00000e+00
1.33396e+01,-1.07233e+01,-2.35096e-01,1.00000e+00
1.91470e+00,1.52166e+01,2.08614e+01,7.00000e+00
7.76747e+00,8.75344e+00,2.07488e+01,9.00000e+00
1.72831e+01,5.45188e+00,-1.67213e+01,2.00000e+00
2.05836e+01,-4.94856e+00,9.33107e-01,1.00000e+00
6.88332e+00,-1.73210e+01,3.19883e+00,1.00000e+00
-1.80663e+01,-1.82697e+00,3.41688e-01,5.00000e+00
4.76557e+00,1.03458e+01,1.39343e+01,9.00000e+00
7.28932e+00,9.58485e+00,1.94891e+01,9.00000e+00
7.04444e+00,7.80819e+00,1.48331e+01,9.00000e+00
-1.83141e+01,-1.07221e+00,-9.32101e-01,3.00000e+00
-2.30259e-01,-3.32376e+00,-1.85622e+01,6.00000e+00
5.97021e-01,6.85753e+00,2.26588e+01,9.00000e+00
-1.18027e+01,4.88966e+00,-1.39989e+01,2.00000e+00
6.07475e+00,-1.79463e+01,4.40658e+00,1.00000e+00
-1.21612e+01,-7.11661e+00,-2.64551e+01,6.00000e+00
3.38168e+00,-1.80166e+01,5.46467e+00,1.00000e+00
-4.07395e+00,-2.10297e+01,-1.86842e+01,0.00000e+00
2.58802e+00,1.89549e+01,1.92640e+01,7.00000e+00
1.78723e+00,-8.49304e+00,-2.46893e+01,0.00000e+00
-5.46877e-01,1.09341e+01,-3.18541e+00,8.00000e+00
-4.35225e+00,-1.96631e+01,-1.66602e+01,0.00000e+00
-1.57933e+00,6.90054e+00,-4.91717e+00,8.00000e+00
7.66714e+00,-3.61496e+00,-1.63473e+01,2.00000e+00
1.01148e+01,1.66642e+01,9.80440e+00,7.00000e+00
8.80867e+00,-1.86230e+01,3.78093e+00,1.00000e+00
-3.82628e+00,-4.25084e+00,-2.85116e+01,6.00000e+00
1.77387e+00,-5.70467e+00,1.17186e+00,5.00000e+00
-1.18928e+01,-1.82002e+01,-1.98538e+01,0.00000e+00
2.25957e+00,1.95398e+01,1.82299e+01,7.00000e+00
-2.00778e+01,-1.30520e+00,-5.21725e+00,3.00000e+00
1.75036e+01,7.22513e+00,-2.06844e+01,2.00000e+00
-2.09236e+00,5.34346e+00,2.86860e+01,9.00000e+00
