X,Y,Z,label
1.08809e+01,1.63906e+01,9.66924e+00,7.00000e+00
1.45284e+01,-1.15525e+01,1.22626e+00,1.00000e+00
1.04699e+00,-3.43426e+00,-2.28474e+00,5.00000e+00
9.77351e+00,-1.45822e+00,-1.56691e+01,2.00000e+00
5.39774e+00,1.80139e+01,1.36953e+01,2.00000e+00
-9.21445e+00,8.05414e+00,1.38364e+00,8.00000e+00
-1.47778e+01,3.57371e+00,-8.34389e+00,3.00000e+00
-6.82347e+00,-1.79034e+00,2.17368e+01,5.00000e+00
-1.45666e+01,3.73512e+00,2.68325e+00,8.00000e+00
-1.13495e+01,6.58760e+00,-5.20861e+00,8.00000e+00
-1.91412e+01,-5.20406e-03,-3.53944e+00,3.00000e+00
1.59377e+01,4.95809e+00,-1.50177e+01,2.00000e+00
1.22627e+01,6.93620e+00,-3.56622e+00,1.00000e+00
4.58937e+00,9.08779e+00,1.77699e+01,9.00000e+00
1.32966e+01,-1.51122e+01,3.00102e-01,1.00000e+00
1.12790e+01,1.69417e+01,8.24574e+00,7.00000e+00
-6.37365e+00,-2.40671e+00,2.76572e+01,9.00000e+00
-1.17158e+01,8.24068e+00,-2.18062e+00,8.00000e+00
-4.55873e+00,-4.23598e+00,-2.60556e+01,6.00000e+00
-6.73435e+00,-2.43613e+01,-2.12312e+01,0.00000e+00
-5.70877e+00,-2.27636e+01,-1.89304e+01,0.00000e+00
3.60627e+00,-8.50519e+00,-9.65477e+00,3.00000e+00
-5.06834e-01,-1.07587e+01,-1.40484e+01,0.00000e+00
1.81233e+01,6.66692e+00,-1.55610e+01,2.00000e+00
-5.79200e+00,5.25550e+00,-7.25197e+00,8.00000e+00
1.00169e+01,3.83658e+00,2.35745e+01,4.00000e+00
1.09263e+01,3.57201e+00,1.48742e+01,4.00000e+00
8.22197e-01,6.81113e+00,-4.54907e+00,8.00000e+00
6.48898e+00,8.81579e+00,1.16349e+01,9.00000e+00
-1.72315e+01,7.77488e+00,3.46778e-01,8.00000e+00
-5.49125e+00,2.89556e-01,2.47565e+01,9.00000e+00
7.24641e+00,1.71941e+01,1.44316e+01,7.00000e+00
1.18393e+01,5.62566e+00,1.83899e+01,4.00000e+00
-6.63095e+00,-4.62266e+00,3.46162e+00,5.00000e+00
-3.78996e+00,-2.96560e+00,2.69067e+01,9.00000e+00
3.00473e+00,-5.16723e+00,-6.11525e+00,6.00000e+00
-3.72087e+00,2.06666e+00,2.46540e+01,9.00000e+00
-6.14901e-01,3.23515e+00,2.03508e+01,4.00000e+00
4.04398e+00,1.74191e+01,1.68417e+01,7.00000e+00
1.16545e+01,-1.08368e+01,-1.63831e+00,2.00000e+00
1.11536e+01,1.50349e+01,8.91827e+00,7.00000e+00
-5.40108e-01,1.12434e+01,1.87666e+01,7.00000e+00
-9.00097e+00,-2.04778e+01,-2.03265e+01,0.00000e+00
-1.09207e+01,-2.31070e+01,-2.03260e+01,0.00000e+00
9.17360e-01,7.20601e+00,2.14962e+01,9.00000e+00
4.55616e+00,-1.76759e+01,3.94219e+00,1.00000e+00
-9.59260e-01,1.77910e+01,2.08058e+01,7.00000e+00
-3.88194e+00,7.48076e+00,2.72571e+01,4.00000e+00
1.36081e+01,7.58158e+00,1.11805e+01,4.00000e+00
5.25071e+00,6.23003e+00,4.61359e+00,9.00000e+00
-5.28130e+00,-3.25101e+00,-2.56346e+01,6.00000e+00
-6.32360e+00,-7.29529e+00,-2.47439e+01,6.00000e+00
1.53384e+00,-4.42345e+00,-1.99888e+01,6.00000e+00
1.83108e+01,-5.19311e+00,-2.85098e+00,1.00000e+00
1.09092e+01,9.87939e+00,-1.50766e+01,2.00000e+00
-2.25487e+01,-1.64229e+00,1.76840e+00,3.00000e+00
1.12201e+01,1.75975e+01,9.70134e+00,7.00000e+00
-5.23233e-01,-1.05040e+01,-1.38676e+01,0.00000e+00
6.66717e-01,1.20226e+01,6.84204e-01,8.00000e+00
1.18832e+01,-1.88836e+01,1.40551e+00,1.00000e+00
1.39867e+01,3.51004e+00,-1.63085e+01,2.00000e+00
-1.44957e+01,-6.19013e+00,-1.85616e+00,5.00000e+00
1.67569e+01,-2.72904e+00,-3.34488e+00,8.00000e+00
-4.55701e-01,5.06259e+00,2.47768e+01,9.00000e+00
2.10819e+01,-4.65917e+00,-1.17253e-01,1.00000e+00
-2.64698e+00,1.75258e+01,2.24752e+01,7.00000e+00
-4.33957e+00,1.79720e+00,2.48646e+01,9.00000e+00
1.34086e+01,4.27009e+00,2.17397e+01,4.00000e+00
4.44144e-01,-9.40197e+00,-1.29678e+01,0.00000e+00
-1.15205e+01,4.55791e+00,-8.71000e+00,3.00000e+00
4.94844e+00,-4.52563e+00,1.94449e+00,0.00000e+00
9.88592e-01,-6.41751e+00,-2.46707e+01,6.00000e+00
-1.88752e+01,-9.44870e-03,-2.75106e-02,3.00000e+00
-1.67223e+01,-2.87620e+00,-8.33186e+00,3.00000e+00
1.46794e+01,3.03449e+00,-1.73503e+01,2.00000e+00
1.85351e+00,2.08984e+01,2.33721e+01,7.00000e+00
1.48442e+01,8.43529e+00,-1.80807e+01,2.00000e+00
-2.72744e+00,-3.23373e+00,-1.94272e+01,6.00000e+00
-2.00606e+01,-1.51513e+00,-1.70075e+00,3.00000e+00
-1.32075e+01,2.21931e+00,-9.14973e+00,3.00000e+00
-7.96438e+00,8.22756e+00,2.57542e+00,8.00000e+00
-5.85001e+00,-2.36866e+00,1.69554e+00,5.00000e+00
5.31719e+00,-1.63578e+01,3.43930e+00,1.00000e+00
3.03817e+00,-1.95446e+00,2.42640e+01,4.00000e+00
-5.14482e+00,-7.30716e-01,2.44537e+01,9.00000e+00
-6.21241e+00,-2.32389e+01,-2.02087e+01,0.00000e+00
-2.39854e+00,-1.86189e+01,-1.79165e+01,0.00000e+00
-2.83122e+00,4.55457e+00,1.89186e+01,4.00000e+00
-1.54280e+01,-6.73885e-01,4.55666e-01,3.00000e+00
9.95662e+00,1.82125e+01,1.03732e+01,7.00000e+00
1.32875e+01,3.76157e+00,-1.92101e+01,2.00000e+00
1.21631e+00,9.67908e+00,-2.97399e+00,8.00000e+00
1.18210e+01,3.11796e+00,-8.46274e+00,2.00000e+00
-3.44680e+00,3.21721e+00,2.07807e+01,4.00000e+00
-6.39127e-01,5.97907e+00,2.93287e+01,9.00000e+00
-1.47758e+01,-7.01403e+00,-7.51365e-01,5.00000e+00
9.76223e-01,9.99486e+00,-4.43168e+00,8.00000e+00
-2.35307e+01,-2.33240e+00,2.32441e+00,3.00000e+00
-1.88848e+01,-7.93044e+00,-1.97664e+00,5.00000e+00
1.90194e+01,-4.88693e+00,-2.03836e+00,1.00000e+00
1.59298e+01,4.05339e+00,-1.71993e+01,2.00000e+00
-1.02431e+01,-9.54806e+00,-2.55523e+01,6.00000e+00
1.66587e+00,-4.05679e+00,-1.90642e+01,6.00000e+00
-3.23498e+00,-4.63501e+00,9.37103e-01,5.00000e+00
-6.24211e+00,2.23568e+00,2.29781e+01,4.00000e+00
1.10542e+01,-2.71938e-01,1.01850e+01,4.00000e+00
1.45530e+01,7.99671e+00,-1.79656e+01,2.00000e+00
-1.48038e+01,7.38278e-01,-9.14025e+00,3.00000e+00
7.96239e+00,5.35202e+00,1.52700e+01,4.00000e+00
-9.87572e+00,-1.79585e+01,-1.60396e+01,0.00000e+00
1.57880e+01,-1.16998e+01,4.67275e-02,1.00000e+00
-2.33879e+01,-2.42429e+00,2.10855e-01,3.00000e+00
-6.46868e+00,-3.13733e+00,-2.65443e+01,6.00000e+00
-4.61768e-02,6.42883e+00,2.73530e+01,9.00000e+00
9.92124e-01,-3.80840e+00,-2.19477e+01,6.00000e+00
-2.02684e+01,6.84349e+00,-2.43046e+00,3.00000e+00
-2.02815e+00,5.59886e+00,2.81268e+01,9.00000e+00
2.27693e+00,1.96047e+01,2.04812e+01,7.00000e+00
-7.97897e+00,-1.72547e+01,-1.59234e+01,0.00000e+00
1.62305e+01,5.77134e-01,-1.51027e+01,2.00000e+00
1.32796e+01,6.86705e+00,-1.34804e+01,2.00000e+00
1.21674e+01,5.49314e+00,1.77701e+01,4.00000e+00
-9.38119e+00,2.01040e+00,-8.34135e+00,5.00000e+00
4.41669e+00,1.24459e+01,1.21186e+01,5.00000e+00
2.26342e+00,-6.06004e+00,-7.34508e+00,0.00000e+00
-1.87701e+01,8.86559e+00,-5.53699e+00,3.00000e+00
-5.46884e+00,-3.31838e+00,-2.27264e+01,6.00000e+00
7.74254e+00,-1.51704e+01,2.83687e+00,1.00000e+00
-8.33889e-02,-2.44218e+00,-2.50951e+01,6.00000e+00
-3.50448e+00,3.18572e+00,1.77928e+01,4.00000e+00
-1.09953e+01,5.09264e+00,-1.49200e+01,2.00000e+00
-3.08786e+00,-3.80644e+00,-2.41155e+01,6.00000e+00
-1.22890e+01,2.32269e+00,-3.16565e+00,3.00000e+00
-1.66637e+01,-5.38556e+00,-3.75075e+00,3.00000e+00
-1.49614e+01,-5.95697e-01,-1.02891e+01,3.00000e+00
1.33158e+01,-2.13037e+00,-1.28774e+01,2.00000e+00
-1.96673e+01,7.13386e+00,2.86150e-01,8.00000e+00
9.73399e+00,3.17277e+00,2.44184e+01,4.00000e+00
-3.53768e+00,8.06964e+00,2.68290e+01,4.00000e+00
-1.37636e+01,6.69348e+00,-7.14031e+00,3.00000e+00
-5.38445e+00,-7.82280e+00,-2.52744e+01,6.00000e+00
-5.16048e+00,2.36807e+00,2.78573e+01,9.00000e+00
1.60272e+00,2.04784e+01,2.00071e+01,7.00000e+00
-5.35393e+00,-2.64933e+00,-1.77850e+01,6.00000e+00
-7.18609e+00,-4.54156e+00,4.25066e+00,5.00000e+00
1.05565e+01,-1.68195e+01,2.58369e+00,1.00000e+00
-2.27860e+00,-2.11207e+00,2.94824e+01,4.00000e+00
-2.01327e+01,-7.99743e+00,-5.62601e-01,5.00000e+00
-4.33138e+00,5.97818e+00,2.72637e+01,9.00000e+00
5.27983e-01,9.16584e+00,1.71643e+01,9.00000e+00
3.32838e+00,7.45021e+00,1.51937e+01,9.00000e+00
4.07640e+00,4.58843e-01,2.37617e+01,4.00000e+00
1.33941e+01,-1.22271e+00,-1.20206e+01,2.00000e+00
-5.43267e+00,-2.68473e+00,-1.74611e+01,6.00000e+00
4.50788e+00,-3.37736e+00,-2.27923e+00,5.00000e+00
2.00910e+01,-4.43040e+00,1.99244e-01,1.00000e+00
-2.26627e+01,-3.09952e-01,1.99253e+00,3.00000e+00
8.76478e+00,3.13890e+00,2.18013e+01,4.00000e+00
-5.37094e+00,-4.50131e+00,-2.42309e+01,6.00000e+00
7.16045e+00,-1.54095e+01,3.63904e+00,1.00000e+00
7.21789e+00,-1.47730e+01,3.47923e+00,1.00000e+00
1.35689e+01,-1.03019e+01,-8.86368e-01,1.00000e+00
-1.63396e+01,-2.84258e+00,-2.57297e+00,3.00000e+00
-1.98903e+01,6.25137e+00,-1.87010e-01,3.00000e+00
1.36324e+01,-5.99920e-01,-1.18807e+01,2.00000e+00
5.52363e+00,1.14910e+01,1.29873e+01,9.00000e+00
7.87232e+00,1.78920e+01,1.35904e+01,7.00000e+00
1.79517e+01,-5.55445e+00,-4.99036e+00,1.00000e+00
-1.52264e+01,-6.92596e+00,-8.21414e-01,5.00000e+00
1.44496e+01,5.72986e+00,1.58323e+01,4.00000e+00
2.46983e+00,1.95025e+01,1.89518e+01,7.00000e+00
-3.01309e-01,-3.69133e+00,-1.77737e+01,6.00000e+00
-1.64564e+01,-2.05046e-01,-4.87019e+00,3.00000e+00
-5.57937e+00,-3.79349e+00,-2.26999e+01,6.00000e+00
1.66086e+01,4.75426e+00,-1.45996e+01,2.00000e+00
-3.21535e+00,1.76339e+01,2.50571e+01,7.00000e+00
-2.55952e+00,-5.09176e+00,-2.98760e+01,6.00000e+00
8.31029e+00,-1.88397e+01,3.14649e+00,1.00000e+00
-8.74846e+00,-2.90356e+00,-2.46102e+01,6.00000e+00
-8.76535e+00,8.42406e+00,1.05827e+00,8.00000e+00
4.51548e+00,7.66970e+00,1.49247e+01,9.00000e+00
1.06016e+01,4.35297e+00,2.36129e+01,4.00000e+00
1.65402e+01,-9.85190e+00,-1.10838e-01,1.00000e+00
-5.22221e+00,-1.63725e+01,-1.54297e+01,0.00000e+00
1.72981e+01,-6.72664e+00,-1.29169e+00,1.00000e+00
4.70556e+00,1.63042e+01,1.60056e+01,7.00000e+00
2.39021e+00,9.67955e+00,-4.48628e+00,8.00000e+00
-4.61079e+00,-1.61221e+01,-1.53820e+01,0.00000e+00
-9.08698e+00,-3.53369e+00,-2.50840e+01,6.00000e+00
-6.66995e+00,-1.96958e+00,-3.76938e+00,5.00000e+00
4.68427e+00,-3.56967e+00,1.13733e+00,5.00000e+00
-1.88080e+01,-1.14658e+00,2.56694e+00,3.00000e+00
-2.63141e+00,7.69938e+00,-2.81694e+00,8.00000e+00
-2.33705e+00,2.03714e+01,2.37593e+01,7.00000e+00
-1.99404e+01,6.92881e+00,-3.94752e+00,3.00000e+00
-2.92179e+00,5.62296e+00,2.09172e+01,9.00000e+00
-3.54071e+00,1.73635e+01,2.06901e+01,8.00000e+00
-1.03811e+00,1.99854e+01,2.36542e+01,7.00000e+00
2.42015e+00,1.42821e+01,3.30143e+00,8.00000e+00
6.97579e+00,-2.99032e+00,2.69391e+00,2.00000e+00
1.02288e+01,5.66236e+00,2.07095e+01,4.00000e+00
-6.47128e+00,-1.73925e+01,-1.53518e+01,0.00000e+00
1.98223e+01,-5.98401e+00,7.34181e-01,1.00000e+00
1.72140e+01,4.39541e+00,-1.44268e+01,3.00000e+00
1.54970e+01,-3.81466e-01,-1.49823e+01,2.00000e+00
-5.45379e+00,7.92323e+00,-3.31690e+00,8.00000e+00
8.20614e-01,1.37282e+01,1.64942e+00,8.00000e+00
8.82848e+00,1.35727e+01,2.03888e+01,7.00000e+00
1.40792e+00,2.09133e+01,2.37281e+01,7.00000e+00
-1.10384e+01,-2.06645e+01,-2.07090e+01,0.00000e+00
-2.51950e+00,-4.61282e+00,9.23508e-01,5.00000e+00
-8.62352e+00,-2.97324e+00,2.80762e+00,5.00000e+00
-4.12734e-01,-1.85484e+00,-2.90887e+00,5.00000e+00
3.62482e-01,1.30691e+01,1.81291e+01,7.00000e+00
1.14103e+01,-5.65719e-01,9.77412e+00,7.00000e+00
-1.90149e+01,-4.36059e+00,-4.96611e+00,3.00000e+00
-5.38806e+00,-3.99734e+00,-2.23659e+01,6.00000e+00
4.78751e+00,6.80961e+00,2.32823e+01,9.00000e+00
-7.25120e+00,-2.40960e+01,-2.33566e+01,6.00000e+00
-7.56715e+00,-3.12485e+00,4.55851e-01,5.00000e+00
1.39204e+00,4.24155e+00,1.45881e+01,4.00000e+00
2.55816e-01,-1.47237e+01,-1.53487e+01,0.00000e+00
-2.92423e+00,1.15835e+01,-1.25767e-01,8.00000e+00
-4.81550e-01,-7.61448e+00,-1.04856e+01,0.00000e+00
5.90128e+00,-4.56288e+00,4.75220e+00,6.00000e+00
1.41708e+01,-1.00921e+01,1.43737e-03,1.00000e+00
1.01576e+01,-2.62906e+00,-1.47864e+01,2.00000e+00
-1.03781e+01,-4.39377e+00,-2.71142e+01,6.00000e+00
1.26681e+01,5.38868e+00,1.53467e+01,4.00000e+00
4.88589e+00,-3.30717e+00,-2.52333e+00,5.00000e+00
-2.02899e+00,1.65274e+01,2.15732e+01,7.00000e+00
1.45295e+01,1.36707e+00,-1.84550e+01,2.00000e+00
-5.49987e+00,-2.21965e+01,-1.93784e+01,0.00000e+00
-2.59841e+00,5.80682e+00,2.23526e+01,9.00000e+00
-8.93585e+00,-2.26586e+01,-1.77390e+01,0.00000e+00
-1.88100e+01,-6.05038e+00,-5.61800e-01,5.00000e+00
-1.41437e+01,5.88743e+00,-8.70980e+00,3.00000e+00
-6.16416e+00,-2.40822e+00,-1.83319e+01,6.00000e+00
-1.41050e+01,8.14220e+00,-2.65661e+00,3.00000e+00
1.22682e+01,7.20262e+00,-1.52004e+01,2.00000e+00
-9.96880e+00,-2.34809e+01,-1.90669e+01,0.00000e+00
-7.30561e+00,2.31865e+00,2.54510e+01,4.00000e+00
-1.89284e+01,-1.15203e+00,-1.63474e+00,3.00000e+00
9.93120e+00,3.02973e+00,2.48286e+01,4.00000e+00
-1.70965e+01,-7.10726e+00,-4.00536e+00,3.00000e+00
-9.09627e+00,-7.30260e+00,-2.39627e+01,6.00000e+00
1.81480e+01,-8.26287e+00,-1.39193e+00,1.00000e+00
4.89480e+00,7.31109e+00,1.47858e+01,9.00000e+00
-2.01702e+01,2.11952e+00,-1.81369e+00,3.00000e+00
-1.54233e+00,-8.98829e+00,-1.26149e+01,0.00000e+00
-4.28416e+00,-2.30958e+01,-2.46919e+01,6.00000e+00
-7.17637e+00,-5.85173e-01,2.27806e+00,5.00000e+00
1.24769e+01,-1.20915e+01,-6.32558e-02,1.00000e+00
1.57425e+01,6.55120e+00,-2.14304e+01,2.00000e+00
-9.06632e+00,2.00415e+00,-8.14331e+00,5.00000e+00
1.08044e+00,-5.52777e+00,-4.08228e+00,3.00000e+00
-1.71730e+00,1.11360e+01,-3.48780e+00,8.00000e+00
5.13388e+00,9.24662e+00,2.02480e+01,9.00000e+00
1.71719e+01,-6.07921e+00,1.01550e+00,4.00000e+00
1.63255e+01,-8.72506e+00,-9.67494e-02,1.00000e+00
2.94591e+00,-6.01661e+00,-1.63148e+01,6.00000e+00
1.08630e+01,-1.90652e+01,2.33149e+00,1.00000e+00
-1.69773e+01,-3.32172e+00,-7.34761e+00,3.00000e+00
7.83430e+00,-1.22810e+01,6.53981e-01,8.00000e+00
-1.70918e+00,9.04158e+00,-5.19644e+00,8.00000e+00
-2.41321e+00,3.46952e+00,2.48945e+01,9.00000e+00
6.10416e+00,-1.96255e+01,3.72690e+00,1.00000e+00
9.10076e+00,1.36204e+01,2.06303e+01,7.00000e+00
-1.48920e+00,1.96891e+01,2.37877e+01,7.00000e+00
4.71708e-01,-1.63600e+00,-2.97149e+00,5.00000e+00
-1.37369e+01,5.75781e+00,-7.08523e+00,3.00000e+00
1.95515e+01,-4.65886e+00,7.50651e-01,1.00000e+00
1.24753e+01,-7.74542e+00,-1.35671e+01,2.00000e+00
1.72973e+01,-5.16909e+00,-6.99323e+00,2.00000e+00
-1.38847e+01,2.47073e+00,-9.75852e+00,3.00000e+00
-6.51545e+00,2.86035e+00,2.81079e+01,9.00000e+00
1.34076e+01,1.05521e+01,-1.61690e+01,2.00000e+00
1.46374e+01,-1.28000e+01,1.05143e+00,1.00000e+00
1.31296e+00,-4.22455e+00,-2.19298e+01,6.00000e+00
7.50926e+00,1.36495e+01,1.31228e+01,7.00000e+00
1.16275e+01,-1.40422e+01,1.47428e+00,1.00000e+00
-1.42770e-01,-2.02637e+00,-2.39520e+01,6.00000e+00
1.00275e+01,-1.75303e+01,2.88555e+00,1.00000e+00
2.25751e+00,1.20028e+01,4.91369e-01,8.00000e+00
9.23232e+00,-1.82526e+01,2.51608e+00,1.00000e+00
-4.05357e+00,-2.83777e+00,-1.87484e+01,6.00000e+00
9.48058e+00,6.76046e+00,1.39998e+01,4.00000e+00
-1.08327e+01,-1.68019e+01,-1.74643e+01,0.00000e+00
-8.86118e+00,-3.31264e+00,-1.85143e-01,5.00000e+00
-1.19662e+01,7.62524e+00,-2.44389e+00,8.00000e+00
-1.33786e+01,1.36757e+00,-9.85565e+00,3.00000e+00
-1.77770e+01,-6.31200e+00,-1.01943e+00,5.00000e+00
2.81387e+00,1.81469e+01,2.08074e+01,7.00000e+00
-2.24535e+01,2.84110e+00,1.92447e+00,8.00000e+00
-3.33492e+00,8.19647e-01,1.50065e+00,5.00000e+00
2.28235e+00,1.39813e+01,1.74338e-01,8.00000e+00
-6.14796e+00,-2.73655e+00,2.87191e+01,4.00000e+00
-1.28418e+01,1.84717e+00,-3.30662e+00,3.00000e+00
1.02395e+01,-1.81378e+01,3.71524e+00,1.00000e+00
1.99483e+01,-4.36403e+00,-1.27724e+00,1.00000e+00
-3.94813e+00,-5.09220e-01,-2.96438e+00,5.00000e+00
-2.88135e+00,-7.22511e-01,-2.64007e+00,5.00000e+00
-4.00670e+00,-4.37171e+00,-2.35113e+01,6.00000e+00
-3.01447e+00,1.12908e+01,-4.69319e+00,8.00000e+00
1.70559e+01,-1.07758e+01,-9.63840e-01,1.00000e+00
1.07755e+01,4.89916e+00,2.05247e+01,4.00000e+00
-1.67372e+01,-4.55044e+00,3.07858e-02,5.00000e+00
-2.74899e+00,-2.74852e+00,-2.09439e+01,6.00000e+00
1.29986e+01,-6.25715e+00,-1.42280e+01,2.00000e+00
-2.02931e+01,-7.86657e+00,-4.27972e-01,5.00000e+00
-5.73257e+00,-5.06781e+00,2.92548e+00,5.00000e+00
-5.50659e+00,2.63045e+00,2.36754e+01,4.00000e+00
1.12103e+01,3.51631e+00,1.20906e+01,4.00000e+00
-3.66191e+00,-2.46531e+01,-2.33184e+01,0.00000e+00
1.65199e+01,8.54993e+00,-1.97865e+01,2.00000e+00
5.76436e+00,8.28863e+00,1.42355e+01,9.00000e+00
-1.65664e+01,-5.98509e+00,-6.28603e-01,5.00000e+00
-4.28151e-01,-5.79607e-01,-2.69036e+01,8.00000e+00
-4.19126e+00,1.18649e-01,2.70160e+01,9.00000e+00
-4.46599e-01,1.54631e+01,1.87028e+01,7.00000e+00
-4.77062e+00,-2.64972e+00,-1.97105e+01,6.00000e+00
1.23342e+00,-4.57927e+00,-2.41730e+01,6.00000e+00
-1.39123e+01,-7.84354e+00,-3.51846e+00,5.00000e+00
-2.20851e+00,1.66875e+01,2.42115e+01,7.00000e+00
5.53684e+00,1.00629e+01,1.34791e+01,4.00000e+00
-2.38553e+00,-5.27238e+00,-2.83479e+01,6.00000e+00
1.28212e+01,-1.30890e+01,-1.84620e+00,4.00000e+00
5.76461e+00,1.73272e+01,1.64145e+01,7.00000e+00
1.19986e+01,1.04498e+01,1.27350e+01,7.00000e+00
3.19954e-01,-2.97172e+00,-2.18341e+01,6.00000e+00
1.02329e+01,5.91822e+00,2.06849e+01,4.00000e+00
-4.35642e+00,-5.15084e+00,-2.47844e+01,6.00000e+00
-6.45103e+00,-2.59107e+00,4.02372e-01,5.00000e+00
-1.54418e+01,-1.42816e+00,6.95731e-01,3.00000e+00
